29,0,0,24,0,63,0,88,46,0,0,95,67,0,0,58,14,10,17,90,0,48,0,86,0,28,0,95,16,8,87,30,0,0,69,0,0,0,0,0,0,0,19,55,93,17,0,0,40,0,0,67,55,0,47,0,0,0,0,0,0,0,0,81,0,57,0,0,56,0,90,0,44,43,70,0,0,0,0,0,0,0,43,0,0,70,98,81,41,43,0,98,0,53,0,48,0,18,59,0,0,0,0,12,0,46,29,0,97,75,0,69,60,35,0,9,0,0,0,99,85,0,0,0,0,100,0,93,0,79,0,0,57,72,0,0,0,91,76,83,64,58,0,29,0,0,11,0,25,0,0,0,62,0,0,0,0,22,25,0,0,0,3,88,0,72,0,0,0,0,96,38,0,29,45,58,0,71,0,0,0,0,0,96,49,0,43,4,92,0,47,0,0,93,0,91,83,0,0,62,42,60,53,38,23,0,55,0,95,82,0,90,37,0,0,0,64,0,0,0,0,24,0,6,0,0,88,91,3,0,97,0,0,0,6,53,50,0,0,0,0,80,17,0,29,0,94,6,80,74,0,43,61,0,91,36,19,51,80,0,0,50,0,2,18,68,0,0,0,48,73,0,7,0,0,6,0,0,51,0,89,0,94,0,0,0,94,0,0,11,0,0,0,59,0,32,11,0,0,0,58,36,16,0,0,0,0,0,56,0,0,25,0,92,81,0,89,0,0,0,0,76,75,24,0,80,0,47,30,0,0,0,0,52,0,0,0,0,29,74,0,76,0,0,0,85,29,99,4,0,70,0,8,100,0,51,0,0,56,0,99,33,47,0,58,70,3,0,0,79,50,14,0,60,42,0,0,0,0,0,0,0,13,96,9,0,45,0,37,47,86,0,13,29,0,83,62,0,0,0,85,0,0,56,0,32,0,23,0,0,62,0,69,0,0,0,0,64,57,85,0,16,80,0,70,29,85,91,37,0,0,0,53,0,25,0,38,0,9,0,99,41,83,76,97,97,0,0,41,0,0,38,0,0,0,0,28,0,57,89,0,0,24,0,0,0,16,0,0,27,0,69,0,27,0,0,0,43,58,6,55,87,56,0,0,0,0,27,0,66,18,0,0,0,18,0,62,83,86,0,0,77,0,61,74,75,0,49,0,87,0,72,6,0,18,0,22,54,0,0,0,0,6,0,15,39,0,0,0,0,20,85,58,89,0,48,8,30,62,23,86,35,0,0,5,0,80,0,100,0,0,0,5,0,91,0,0,0,52,0,76,0,0,11,0,2,84,0,18,4,0,96,0,0,0,0,0,0,0,0,0,95,0,0,43,58,88,0,0,0,0,0,85,4,0,39,83,0,85,0,84,16,84,0,0,2,16,0,0,0,0,0,0,0,58,0,0,0,99,0,55,0,49,0,0
0,0,0,59,0,17,3,32,38,90,0,0,97,100,39,65,34,36,0,0,50,0,0,0,0,0,0,43,0,0,0,0,0,32,0,0,62,15,35,50,0,0,0,7,0,59,0,48,0,55,0,35,46,46,0,0,0,2,0,77,60,50,62,0,0,0,29,0,5,84,97,67,49,24,7,74,0,99,25,0,0,0,48,0,0,0,5,15,0,0,0,46,0,82,72,19,0,29,71,72,0,0,0,0,59,58,35,84,0,75,0,0,68,87,11,0,0,51,83,77,0,78,27,0,5,26,82,0,0,41,0,27,0,1,0,0,76,11,0,11,88,90,23,0,14,9,60,25,0,51,0,0,22,0,0,0,0,0,44,0,89,5,0,0,88,0,29,0,0,49,0,44,25,91,0,68,0,17,54,86,0,84,2,83,0,14,8,17,0,0,0,22,17,99,0,81,0,0,0,0,59,76,30,30,67,0,0,70,64,0,72,33,95,0,53,0,35,58,1,0,0,0,0,32,0,11,14,0,0,39,0,0,0,0,40,4,14,31,18,0,38,63,21,81,0,0,89,0,71,37,13,0,52,0,79,4,0,0,93,92,0,60,0,33,0,18,0,0,93,0,44,16,0,0,0,11,0,0,29,0,20,0,48,0,46,53,0,0,18,31,0,78,0,63,55,42,19,85,27,0,0,86,28,56,32,8,0,29,0,0,44,0,0,44,47,0,0,96,0,99,29,0,0,0,0,71,10,80,0,98,0,0,0,0,45,13,86,0,0,5,0,0,23,0,18,66,74,55,80,0,25,0,0,5,0,0,91,0,0,0,0,0,0,0,0,37,81,6,9,97,0,0,63,23,0,84,0,40,54,55,0,0,61,85,0,0,83,58,41,27,0,4,0,0,60,78,36,38,64,0,28,0,0,73,55,0,77,12,0,4,0,37,70,0,58,0,73,0,0,0,16,0,97,0,50,0,0,99,78,62,39,20,64,0,0,95,0,0,76,34,0,0,0,0,0,38,0,29,0,0,52,0,27,48,0,28,5,99,0,8,0,77,0,20,0,50,5,0,68,11,0,0,0,51,0,0,15,35,97,80,64,0,65,0,28,64,40,0,0,98,82,83,0,0,0,0,0,50,6,0,41,39,35,15,0,10,0,0,36,7,82,0,30,0,96,17,0,0,52,60,22,66,0,10,16,12,0,0,0,0,0,0,15,0,0,14,12,0,52,0,0,0,80,91,4,58,33,40,88,92,0,86,4,0,99,24,0,51,20,86,50,87,17,0,0,3,0,0,0,0,0,25,15,40,0,24,84,0,28,8,36,0,41,54,11,0,0,0,0,52,0,0,0,85,14,0,54,0,0,0,0,31,0,0,8,59,0,3,63,100,0,30,0,78,24,41,68,0,33,69,0,0,61,59,0
83,0,87,30,48,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,67,0,80,70,98,0,0,23,19,74,0,0,35,0,55,0,14,0,19,0,56,0,65,0,0,0,52,95,94,0,95,6,0,0,93,0,0,10,0,0,65,95,0,73,56,51,0,0,0,0,94,0,27,0,36,0,0,0,98,0,0,29,0,0,71,0,4,0,0,57,0,89,0,61,3,0,60,69,32,0,0,0,0,87,0,0,0,47,35,0,67,1,0,0,0,0,92,0,0,0,2,0,0,0,0,85,0,0,0,0,24,0,0,0,0,0,0,0,0,0,6,0,0,0,64,0,51,0,28,98,11,0,0,30,0,27,0,35,0,0,11,4,37,57,0,0,61,0,0,0,32,0,0,0,70,0,0,32,0,8,43,0,0,0,0,73,0,0,35,38,84,9,39,78,23,47,0,83,0,0,21,40,0,90,35,69,54,0,56,0,0,0,0,86,0,0,3,53,0,0,69,0,0,88,0,0,0,0,0,0,77,0,80,0,85,0,0,68,22,5,99,0,82,0,0,0,2,73,0,0,0,0,88,0,0,84,0,0,0,87,0,0,0,0,0,0,12,18,0,0,0,54,26,0,61,0,76,59,72,0,0,35,23,0,19,32,0,81,59,68,90,21,0,0,0,1,53,0,33,75,42,59,54,0,39,0,0,0,0,73,46,29,0,0,87,0,0,21,21,0,0,0,0,0,85,12,0,88,0,0,93,68,0,0,40,0,72,2,0,0,51,0,40,0,86,53,0,36,9,1,82,0,81,0,0,1,0,0,0,42,0,0,0,70,0,40,7,0,0,0,0,77,0,0,70,57,0,0,2,43,17,23,85,19,0,29,87,0,0,0,94,27,0,71,41,82,8,0,0,21,0,38,91,53,21,16,0,0,77,0,0,73,0,22,39,0,0,43,7,0,46,97,0,0,0,48,62,3,0,0,0,0,56,91,28,55,39,0,79,0,53,7,57,27,83,0,0,0,0,0,0,0,0,35,0,28,0,0,31,97,0,0,77,0,0,94,0,0,0,61,70,0,0,0,0,87,84,35,23,5,0,0,0,97,0,39,0,0,0,0,61,0,0,89,33,64,23,0,0,0,0,93,42,12,0,4,0,0,0,38,48,0,0,82,85,0,0,54,93,0,0,0,7,0,6,92,0,62,11,68,0,15,48,0,0,0,71,5,0,58,12,0,11,15,86,81,0,0,53,0,9,0,0,11,0,0,0,44,0,0,53,0,6,54,15,0,0,0,0,0,77,0,0,0,0,0,0,97,65,0,0,0,0,0,0,0,94,0,55,0,0,0,50,0,8,0,0,0,0,14,0,0,67,0,0,0,39,0,83,0,35,76,0,0,4,0,0,0,0,85,53,98,0
88,0,56,50,63,39,0,34,0,36,27,0,0,0,0,0,87,76,0,0,30,0,53,65,0,58,0,0,0,0,0,0,65,4,0,66,24,37,0,0,24,0,1,40,8,0,40,0,0,0,35,0,0,19,0,0,0,0,0,58,0,93,0,0,14,36,0,0,0,28,0,0,0,0,63,0,0,0,0,98,0,33,25,0,44,0,0,34,0,96,0,11,0,75,60,8,0,83,10,7,32,87,61,0,0,0,0,0,17,4,0,0,0,80,24,0,88,0,0,7,74,72,0,15,38,0,0,14,41,74,98,85,0,0,4,0,53,0,63,94,94,27,0,0,28,82,0,0,0,28,0,46,8,19,0,0,0,37,0,0,0,14,0,28,0,0,0,0,0,0,0,52,61,0,72,23,0,0,45,77,85,0,31,46,0,62,89,34,0,13,0,0,0,0,0,30,41,100,43,45,0,0,0,51,81,92,82,63,0,0,24,61,91,96,33,0,0,0,0,57,34,0,0,0,0,0,15,0,0,17,85,0,25,0,0,0,0,0,36,91,50,0,69,33,52,0,72,0,45,45,0,0,0,93,80,3,0,0,27,67,0,0,0,74,75,0,0,7,0,0,14,46,77,5,0,0,0,0,88,97,0,70,69,71,0,86,25,40,46,98,66,0,98,49,0,52,0,0,10,0,0,0,0,65,47,68,0,86,40,0,0,58,0,0,43,0,97,31,0,37,0,24,73,0,0,0,42,61,45,0,0,8,63,15,0,6,83,0,0,18,5,0,5,65,0,0,76,13,0,0,67,0,0,15,0,86,84,61,49,30,56,0,0,0,27,0,33,29,47,0,0,0,21,0,45,0,0,16,68,85,44,52,0,0,63,0,0,2,0,20,39,28,0,0,0,0,61,77,0,0,0,0,40,0,0,0,85,7,0,0,0,0,88,0,52,0,0,0,0,0,0,0,47,0,0,0,92,0,72,0,0,0,73,67,22,0,0,20,0,44,0,0,0,81,35,70,0,0,20,62,0,0,0,45,0,37,0,0,55,0,0,50,0,0,49,0,0,0,0,0,0,26,71,0,87,0,0,68,0,21,45,23,0,0,0,0,29,0,81,0,0,0,0,48,88,0,8,85,87,0,26,0,58,82,98,71,95,0,0,65,0,0,59,0,0,73,0,0,96,84,0,78,0,12,65,37,27,91,0,0,4,0,0,33,16,0,21,63,72,0,0,0,0,0,24,0,0,67,31,0,0,0,91,69,5,0,30,0,0,0,45,0,0,0,0,6,71,34,0,0,0,0,0,0,0,0,63,0,0,0,58,0,51,0,59,94,0,0,92,0,82,31,0,93,53,79,0,100,61,20,0,0,29,97,27,30,0,0,0,0,57,0,0,55,0,89,95,0,39,0,0,0,0,0,0
0,0,0,0,0,83,65,31,49,0,0,0,0,54,96,47,0,6,0,0,0,0,17,0,0,0,29,100,88,0,51,0,41,0,98,68,0,54,42,0,0,0,100,0,46,78,0,0,25,0,0,26,0,94,0,0,81,0,80,0,96,0,4,0,0,93,0,0,0,42,100,0,24,80,0,79,88,0,39,59,5,0,0,87,0,0,0,86,29,0,58,89,7,71,0,0,15,0,59,0,0,0,41,0,0,0,76,90,0,0,67,0,73,0,0,80,0,23,0,0,0,0,11,41,70,5,20,0,0,0,7,5,31,0,0,0,0,46,44,0,0,49,31,7,84,12,0,0,0,98,46,0,22,0,0,35,9,11,0,0,61,53,0,66,0,9,60,0,12,0,0,36,0,5,90,32,0,0,0,0,27,77,46,54,97,38,57,0,41,0,24,0,0,0,9,0,72,0,0,0,0,45,28,63,52,61,10,0,97,19,0,39,0,0,0,51,0,68,74,0,51,0,92,6,91,62,5,37,39,0,27,97,90,0,75,0,81,0,0,67,0,3,0,14,0,0,0,41,0,33,35,0,0,5,0,0,0,24,0,0,0,0,0,0,8,0,0,24,62,15,0,80,0,31,0,47,95,0,0,96,96,0,0,1,62,83,70,0,0,0,0,0,36,89,0,0,1,99,39,0,0,0,32,0,78,0,19,50,69,0,27,21,0,84,0,52,0,0,81,0,0,0,39,0,0,0,0,62,0,0,0,81,0,0,0,5,0,0,29,83,0,86,0,0,0,0,0,0,0,12,0,87,12,0,0,35,0,0,83,0,77,0,3,18,50,54,0,0,25,16,0,0,0,0,59,64,71,37,0,66,0,0,31,61,60,0,0,48,0,15,0,0,0,66,28,66,44,0,89,31,0,31,68,6,99,0,0,0,58,0,32,83,0,91,78,91,0,11,21,56,0,0,0,0,80,0,0,39,53,0,0,92,0,46,80,0,0,48,0,78,76,0,0,29,0,0,61,25,0,0,96,1,17,20,35,0,0,0,93,87,36,20,7,29,38,24,0,0,0,31,0,70,89,64,68,28,0,0,8,53,75,0,0,0,86,38,0,26,91,0,0,0,49,0,70,93,0,0,0,22,0,27,66,0,0,72,81,18,0,90,94,0,0,58,26,0,36,36,39,85,0,0,18,0,0,0,0,0,0,0,31,0,47,0,26,0,51,51,0,99,100,32,0,93,0,59,0,8,96,46,89,98,97,64,0,28,94,37,25,84,11,0,0,60,54,0,0,0,0,19,45,0,23,57,0,0,0,0,10,0,0,30,0,0,0,40,0,45,88,80,0,0,0,1,0,43,0,55,0,19,77,21,50,0,0,99,0,0,0,0,0,0,49,50,78,43,65,8,0,16,0,50,29,85,65
80,10,54,0,57,0,0,62,47,97,62,77,0,63,0,0,24,9,88,13,0,39,0,0,21,47,0,0,93,0,72,0,37,7,50,0,0,3,0,0,0,42,0,86,56,0,0,16,47,13,20,0,21,0,16,61,0,0,0,7,0,6,42,0,44,0,56,30,0,0,0,0,78,100,6,0,17,0,0,84,0,0,0,28,0,13,3,0,0,93,87,0,0,0,24,0,97,49,0,0,0,98,75,76,0,0,0,0,39,0,54,0,83,6,36,2,56,85,0,0,5,0,0,58,3,0,0,12,69,0,0,0,69,16,68,33,42,19,87,21,0,0,8,77,0,0,55,62,22,11,8,22,0,55,0,1,12,0,39,0,15,0,0,54,0,0,25,74,55,12,0,12,0,91,56,91,0,33,90,0,0,95,0,0,0,0,0,0,35,0,84,0,58,31,0,16,0,0,86,88,0,0,49,0,0,0,0,12,51,63,61,87,0,63,0,75,45,0,0,0,0,0,86,25,10,0,72,0,0,17,0,33,0,0,0,1,0,0,0,0,100,0,0,6,78,0,0,82,58,0,69,57,26,0,30,0,30,5,0,28,0,2,0,9,3,0,0,0,58,0,0,98,0,34,23,0,0,99,0,0,100,0,40,68,87,51,0,0,0,0,25,66,20,4,0,55,17,0,0,0,34,0,0,85,26,58,0,0,0,0,0,0,0,45,84,0,0,49,0,66,0,64,79,0,0,73,0,0,0,0,95,0,91,60,0,58,42,0,16,18,55,0,0,0,0,0,0,0,24,82,0,0,0,0,0,93,90,45,4,85,89,46,66,0,0,16,29,0,0,0,0,98,0,3,1,0,0,0,50,16,0,68,68,60,21,16,0,0,9,0,0,0,50,0,0,28,0,0,90,0,57,0,88,0,0,0,0,6,0,56,0,63,0,41,92,0,0,0,85,0,0,64,21,0,0,0,0,0,45,0,0,0,0,19,33,0,0,96,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,90,0,3,0,0,0,13,17,0,0,0,0,0,73,0,40,88,90,18,0,0,58,0,39,78,79,58,23,24,0,0,76,0,36,51,0,0,15,90,75,17,85,10,76,11,58,0,0,76,91,0,3,0,18,0,0,0,0,90,73,61,0,59,99,0,87,30,0,16,28,0,0,71,35,23,12,41,44,44,0,0,62,0,6,80,88,0,0,84,32,43,74,0,92,0,0,44,78,0,38,31,41,69,74,0,35,0,0,10,3,94,0,17,11,0,45,0,65,59,0,2,0,0,74,0,54,51,13,13,34,0,43,4,0,0,0,0,0,0,0,38,16,0,55,51,97,0,0,69,46,0,0,0,89,63,0,45,0,0,12,0,0,0,0,56,0,0,85,80
0,0,0,68,0,21,22,0,0,0,0,23,8,27,85,0,52,58,97,0,0,78,33,0,0,0,0,0,67,0,4,54,0,0,0,4,0,0,44,0,0,0,85,0,0,71,0,0,22,0,33,54,0,0,44,0,86,0,0,0,0,28,0,0,92,13,11,0,29,23,38,40,97,24,42,13,96,29,26,77,0,0,0,0,0,0,39,0,58,0,8,0,70,0,1,0,0,80,11,0,0,5,0,44,79,88,2,0,0,0,34,0,0,15,89,31,46,0,1,96,0,0,0,81,0,0,45,0,0,0,8,11,31,95,21,32,10,76,61,0,0,14,74,0,80,52,6,0,0,0,19,0,55,0,60,0,0,0,0,0,0,0,85,0,0,45,73,0,0,0,34,0,37,0,24,0,0,47,59,40,63,0,0,31,3,0,0,46,0,0,0,0,75,29,0,35,73,0,90,0,0,71,0,73,0,72,63,39,0,12,33,71,96,52,43,58,0,14,37,75,0,0,0,0,23,0,93,78,0,42,0,0,57,72,40,0,89,4,37,59,5,66,30,0,33,40,91,0,42,8,80,0,93,39,34,92,7,0,52,0,0,0,48,100,0,83,97,0,0,6,42,0,0,0,27,74,0,0,0,55,0,0,49,20,0,0,8,0,55,0,0,58,41,25,18,49,36,14,82,11,38,91,39,31,51,0,26,21,27,72,0,12,0,78,0,74,75,0,0,71,62,0,0,70,0,64,37,0,3,35,29,36,72,0,0,0,61,0,40,0,53,89,15,67,0,21,44,0,0,56,20,0,88,0,0,12,0,0,23,6,0,0,0,37,59,91,60,72,17,0,0,0,23,0,0,95,59,78,70,0,72,0,93,40,87,0,28,78,63,21,0,0,73,0,0,0,84,65,0,26,53,7,27,14,63,0,0,0,0,0,3,2,73,51,72,0,86,0,51,37,0,45,0,64,0,41,42,0,0,0,0,26,41,0,91,67,26,0,98,100,0,0,0,0,0,58,0,0,23,0,0,0,0,80,39,8,23,0,10,53,0,74,0,0,0,72,0,0,0,53,0,55,38,0,87,36,0,72,38,0,0,0,26,12,0,39,69,0,0,0,80,0,0,0,39,0,0,25,57,0,0,97,0,0,0,0,18,0,91,0,0,3,0,80,68,50,47,0,50,0,20,89,34,0,0,0,40,34,64,0,0,0,0,0,38,0,12,85,0,0,0,95,73,82,0,0,82,0,0,29,0,0,64,100,0,40,0,16,34,0,44,36,0,52,49,90,0,0,11,60,0,0,0,4,42,0,0,80,15,0,0,17,0,50,62,24,0,14,0,8,0,0,0,0,0,0,0,88,0,69,91,60,87,0,4,0,96,0,76,0,81,14,13,74,21,0,99,0,0,89,0,13,74,38,11
63,75,0,35,0,0,63,0,92,0,97,0,30,0,57,88,0,0,44,0,0,0,0,59,7,97,0,0,2,9,0,0,0,98,0,0,0,0,30,0,0,47,0,51,67,17,0,0,0,0,0,19,61,70,2,0,21,43,48,0,0,53,44,0,0,0,0,0,100,66,0,0,79,0,16,0,0,57,0,0,61,67,74,0,81,41,98,82,0,43,0,0,53,0,33,0,0,17,0,0,12,0,8,29,23,0,0,95,46,0,25,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,3,0,83,0,53,0,37,10,79,80,6,0,43,48,74,0,3,84,3,5,0,0,0,0,0,0,0,60,0,33,55,19,27,0,0,42,81,9,40,53,21,98,70,76,0,0,0,0,66,24,0,6,55,79,99,32,0,8,4,0,6,34,4,85,61,0,54,15,92,70,0,16,0,0,11,56,0,0,0,66,0,0,0,18,1,31,0,0,0,0,0,55,44,34,42,38,6,0,0,24,70,54,90,29,45,8,45,66,0,0,0,0,0,0,0,67,0,0,88,0,3,71,0,64,0,79,62,18,0,0,0,7,0,0,0,0,0,18,74,0,0,0,86,85,1,0,0,79,28,0,86,0,0,0,0,57,64,65,12,0,0,26,0,0,0,78,86,0,85,0,0,0,0,0,0,0,51,0,0,68,0,0,32,0,0,43,0,0,22,0,0,22,0,0,86,0,42,0,44,97,45,0,0,0,74,75,0,34,0,0,48,0,66,5,19,75,0,96,0,17,0,0,0,45,0,0,0,89,0,2,21,0,31,97,0,59,0,64,0,4,0,0,69,0,78,0,0,68,0,29,0,0,0,0,0,56,0,0,45,69,0,0,0,0,34,11,0,0,0,0,0,0,0,21,32,17,0,97,69,0,58,77,48,92,93,4,0,0,0,82,80,38,0,0,0,21,0,0,0,0,0,0,0,14,28,91,0,38,0,78,54,83,0,67,28,35,65,0,68,0,0,0,92,0,0,33,73,0,0,0,99,55,0,0,0,0,37,20,0,0,0,35,88,5,46,0,0,85,41,0,77,0,12,0,0,0,2,80,17,63,90,24,74,26,21,0,90,33,0,0,56,0,32,68,38,42,0,91,0,0,72,35,47,99,0,92,40,0,0,7,0,22,0,0,67,75,0,60,8,0,94,0,0,0,0,0,85,0,0,0,98,0,0,0,0,0,0,51,67,0,22,0,20,20,52,0,0,68,0,60,0,0,0,88,89,45,0,0,19,0,72,22,41,0,54,51,0,78,0,36,21,28,0,0,97,0,38,76,0,50,41,0,28,24,0,0,58,43,0,59,91,75,0,16,7,18,44,48,54,0,0,0,46,0,0,0,29,52,41,60,71,0,0,0,0,0,55,0,0
51,9,0,0,0,58,0,39,0,13,34,0,0,0,0,0,0,0,57,0,54,0,0,0,0,13,49,0,0,0,0,0,71,100,0,0,0,35,76,57,59,0,90,0,40,0,0,8,66,18,81,57,48,0,0,3,88,0,0,92,85,0,0,0,86,0,49,11,1,69,0,52,0,0,91,0,0,0,0,38,39,49,88,0,0,14,0,0,69,0,36,20,94,66,0,32,27,35,0,83,79,0,95,1,0,57,20,0,19,39,0,0,8,80,0,49,0,98,0,23,23,0,28,0,0,0,0,87,96,73,0,0,33,0,40,37,0,0,40,0,35,0,21,74,81,56,73,0,0,30,0,35,1,0,33,0,54,76,0,0,51,0,0,37,33,0,0,0,0,99,0,0,62,28,0,0,0,33,75,0,52,0,0,0,90,0,0,0,0,0,0,45,0,33,0,0,0,3,0,0,67,53,39,0,38,0,0,19,0,81,0,0,0,0,92,0,0,0,50,91,95,94,33,0,0,10,58,19,0,7,79,72,92,100,0,87,0,28,0,13,0,81,44,0,100,81,0,0,0,39,0,0,66,68,35,0,43,64,12,17,0,44,0,0,0,0,31,74,0,82,0,0,0,9,0,43,0,95,0,0,25,0,0,0,0,86,98,80,0,0,0,0,0,13,0,82,0,0,48,59,0,99,0,0,5,70,0,16,0,0,0,0,0,0,0,0,94,53,0,31,38,0,89,0,47,21,0,0,7,52,78,0,78,0,0,24,0,0,47,0,0,51,98,0,10,63,0,0,37,0,0,20,0,4,0,93,50,0,7,8,0,0,88,0,0,0,0,41,0,1,0,0,0,10,0,83,58,0,1,0,0,92,67,0,0,0,0,0,0,81,0,0,34,0,88,0,0,0,0,37,0,88,67,27,58,4,0,63,0,0,0,0,0,0,0,84,0,14,0,28,0,51,50,97,53,33,0,0,0,70,0,0,0,27,0,0,0,65,0,88,0,0,0,0,0,0,30,0,10,0,0,0,53,0,77,4,0,0,39,76,75,0,66,45,0,0,43,21,12,64,0,44,0,0,90,61,0,20,70,0,64,0,0,0,0,62,0,77,82,0,18,32,0,0,0,91,95,0,98,0,69,87,34,71,12,0,0,0,0,90,0,0,0,0,0,24,6,0,67,0,22,0,0,0,0,0,36,0,71,0,0,0,0,0,92,0,50,0,0,0,44,0,0,0,28,38,95,19,0,0,0,87,0,0,0,0,0,0,34,70,61,8,12,44,27,0,37,0,50,45,0,24,0,0,9,77,0,5,83,0,84,14,0,23,95,0,0,20,18,0,0,85,0,37,58,0,0,84,0,13,0,0,0,97,0,40,57,0,78,2,19,0,0,0,42,0,0,0,0,0,0,0,0,73,0
37,0,0,0,38,0,0,52,43,0,17,0,0,64,60,83,0,0,87,0,24,74,27,45,0,34,65,0,45,0,0,51,0,0,70,0,0,0,0,0,0,55,0,74,46,70,56,75,56,0,0,0,94,96,49,0,32,0,40,0,34,0,22,93,52,52,11,0,0,30,79,89,51,0,0,18,52,84,17,50,0,0,0,0,0,0,22,56,15,5,31,35,0,96,12,0,0,49,0,21,22,16,0,19,0,62,35,0,0,0,25,0,0,84,88,0,0,22,0,85,0,0,0,0,26,0,39,0,0,0,0,0,41,0,11,90,37,0,0,50,12,93,51,0,15,51,42,0,0,0,0,9,12,0,55,54,0,32,0,35,0,44,68,42,0,40,58,0,0,29,82,62,0,0,94,0,0,0,23,86,16,0,17,31,0,37,76,44,57,71,0,27,46,1,49,0,62,53,46,24,17,0,0,84,0,0,0,0,74,82,13,0,88,0,89,0,50,64,0,61,19,18,0,89,0,43,99,46,44,0,60,0,0,0,0,48,0,33,25,35,0,27,0,0,59,0,0,60,0,0,0,0,88,16,0,88,70,32,0,0,0,0,5,98,95,0,0,34,32,38,0,57,35,34,0,71,0,0,55,0,0,0,57,0,0,57,28,60,0,72,0,0,0,0,0,0,20,25,0,70,65,38,60,0,0,29,0,76,0,21,0,80,76,84,0,43,0,86,57,92,12,38,0,0,0,68,0,27,16,0,4,0,0,0,0,84,0,42,28,35,0,0,54,0,21,16,49,54,48,88,90,0,18,0,29,0,0,2,42,25,75,14,14,0,0,11,35,0,0,53,71,0,0,6,0,0,0,0,0,0,78,50,48,0,0,10,88,46,0,0,0,20,0,0,0,35,36,91,0,0,30,98,0,0,1,0,99,0,7,38,68,25,0,0,99,0,0,0,0,86,0,20,0,78,0,88,29,19,17,0,0,71,0,0,30,46,78,37,64,38,9,0,0,0,1,41,0,0,51,47,0,0,21,0,0,55,70,0,0,100,0,33,0,0,34,80,64,94,15,8,7,100,55,38,0,0,0,26,58,0,0,56,0,19,48,2,59,87,18,0,68,35,0,90,0,0,0,63,86,0,0,0,0,54,0,0,3,0,0,0,0,46,54,72,50,0,27,36,0,82,0,0,0,68,60,89,55,0,48,0,62,0,43,0,21,0,97,0,65,0,48,0,70,77,0,50,0,76,12,0,88,0,0,0,52,51,38,86,76,0,8,53,0,0,0,0,24,31,0,36,0,52,0,0,0,82,76,70,0,0,85,23,54,82,0,0,0,35,0,0,0,0,0,0,0,0,95,4,0,45,0,0,70,0,0,32,0,38,0,0,0,34,0,81,41,39,0,6,0,0,7,40,0,72,57
0,59,0,0,0,0,0,0,0,0,0,92,0,0,0,49,25,83,84,69,0,0,19,19,0,18,0,0,0,0,0,21,0,57,21,0,62,74,20,0,0,63,0,70,0,0,85,67,0,0,80,0,45,87,0,96,0,0,23,0,40,60,77,0,0,0,0,87,0,4,0,20,0,27,0,52,83,0,0,0,0,0,0,0,34,0,98,56,30,0,47,27,0,4,0,14,22,87,15,0,7,0,0,49,0,31,58,0,57,84,40,70,0,0,0,44,32,99,0,0,0,86,0,0,0,0,0,95,0,0,75,0,5,0,0,0,4,0,66,17,0,0,37,0,0,23,0,22,0,27,37,11,0,0,19,76,32,0,47,0,18,55,0,62,3,0,0,0,61,0,79,6,95,0,100,64,34,77,46,88,0,0,30,57,0,0,0,24,31,97,0,0,0,0,0,56,0,0,0,0,0,6,25,0,81,68,0,54,0,14,0,1,96,85,72,35,0,70,0,88,0,0,0,0,0,0,70,0,40,0,96,0,0,0,0,35,0,100,94,0,0,32,0,0,0,0,0,74,15,60,0,32,0,0,0,52,36,45,0,0,0,0,0,73,62,0,0,0,0,29,58,34,13,0,0,0,68,0,0,0,22,0,0,0,0,0,93,39,0,46,0,33,81,100,99,0,0,0,0,0,98,89,0,31,1,0,76,0,16,6,2,91,75,0,81,0,4,16,0,0,0,98,80,0,48,0,79,49,0,40,0,44,0,0,0,0,73,0,0,0,34,12,0,10,88,0,18,28,0,57,44,0,54,40,0,0,0,0,58,96,0,0,0,98,59,1,0,92,58,75,0,0,0,0,0,79,12,64,91,49,4,46,74,0,0,7,0,0,0,0,0,58,54,31,52,0,0,0,0,83,0,0,34,0,0,0,0,61,0,0,53,41,0,58,26,58,89,14,0,0,61,37,34,0,0,0,12,19,0,46,48,66,0,35,32,95,0,0,0,41,56,0,0,11,57,71,0,44,43,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,78,0,74,0,0,0,57,17,0,74,0,0,10,0,0,38,40,0,0,0,0,1,0,56,0,0,4,22,0,0,0,43,0,0,18,37,8,81,37,52,67,0,91,93,0,10,0,81,0,0,0,84,0,0,0,74,0,0,97,62,71,0,0,0,92,31,0,0,0,0,0,0,0,0,35,99,37,0,0,2,0,0,25,0,89,0,31,0,63,0,0,0,0,77,0,75,0,0,0,72,42,27,10,0,51,0,26,0,63,0,0,49,26,35,0,0,10,4,0,0,9,0,86,0,0,0,0,0,0,0,0,63,0,0,0,94,0,84,0,97,70,0,0,0,0,0,9,0,0,0,87,0,0,40,98,53,0,36,38,16,0
