89,0,0,38,49,0,4,89,93,0,84,3,54,92,27,0,24,94,66,37,66,12,3,60,0,65,2,0,79,90,54,17,36,0,75,0,0,57,56,38,67,4,40,0,54,90,96,6,39,0,0,64,97,0,4,37,0,81,98,0,20,0,39,30,19,93,0,53,43,96,0,0,60,58,0,12,13,0,75,53,0,75,15,86,30,81,0,0,11,10,23,0,5,18,26,73,32,95,27,91,15,40,0,0,0,4,56,95,0,65,0,53,0,0,79,0,23,85,11,0,37,83,60,84,93
78,69,95,90,0,38,0,68,49,0,33,66,48,0,20,24,0,75,71,0,96,15,48,74,39,0,0,0,75,42,2,0,54,75,0,0,4,29,0,47,35,65,79,3,75,15,27,51,0,13,51,11,81,28,78,17,30,64,0,12,72,20,80,24,60,0,44,0,1,0,1,0,70,50,71,7,10,39,55,81,57,0,83,19,0,95,14,22,93,0,95,100,22,50,0,58,20,71,49,0,61,0,0,93,33,55,67,45,23,15,0,8,77,57,35,0,0,0,5,0,28,0,41,0,27
19,51,0,56,87,0,0,0,0,95,30,21,31,29,79,94,75,0,54,0,14,60,18,89,0,10,40,7,17,33,26,19,74,20,0,83,0,45,0,0,32,20,1,5,25,30,45,44,49,10,73,0,38,89,0,67,0,42,70,0,88,46,80,53,12,99,0,63,8,0,19,0,24,14,15,84,80,54,71,100,69,77,0,76,78,0,0,6,53,54,65,0,10,0,0,26,0,44,66,43,0,99,57,38,0,0,39,53,0,95,55,8,28,0,59,91,0,0,48,4,41,48,94,92,17
21,59,44,8,27,53,14,43,40,25,11,0,27,96,93,66,71,54,0,25,92,0,16,61,0,75,60,54,94,44,9,83,84,37,27,64,0,79,68,89,36,0,9,32,60,4,63,20,0,68,79,0,0,0,45,57,0,9,0,68,0,82,100,35,16,15,7,25,74,0,90,38,0,0,4,29,37,19,2,83,41,28,21,17,0,83,5,48,0,48,81,97,16,77,31,59,13,33,0,90,0,0,22,39,80,9,0,0,67,99,48,64,31,72,80,0,30,0,11,58,19,42,49,0,0
3,57,30,78,0,98,64,71,65,0,70,62,53,27,6,37,0,0,25,0,95,0,10,41,17,47,62,90,42,47,0,75,77,79,59,22,100,0,34,64,0,82,18,33,0,0,15,70,43,62,4,56,55,0,0,87,83,98,70,0,0,22,21,94,0,0,35,82,97,56,0,42,27,0,0,48,45,65,8,12,40,40,0,85,10,0,34,10,0,51,69,48,88,50,2,49,18,0,0,12,24,67,4,0,0,31,48,46,60,0,14,42,54,74,41,65,0,38,51,21,83,12,0,0,37
46,98,63,86,60,79,0,66,43,32,37,0,86,74,73,66,96,14,92,95,0,21,0,42,0,7,18,91,66,88,0,58,76,97,33,78,16,56,90,98,57,0,43,18,87,0,77,100,1,8,13,59,40,36,87,96,25,0,74,59,94,50,66,0,30,50,63,95,45,46,71,0,11,0,59,45,28,97,0,0,28,38,0,0,23,59,57,32,10,72,35,92,37,8,54,44,2,24,36,84,59,0,58,0,59,0,0,69,8,20,14,2,2,24,0,76,5,13,0,93,67,85,82,5,88
17,84,90,77,67,0,0,29,5,0,65,35,23,0,15,12,15,60,0,0,21,0,83,9,76,21,81,65,0,10,0,18,8,0,71,31,0,91,94,45,50,50,36,0,52,58,20,98,69,0,92,25,0,42,26,34,26,86,64,93,90,0,44,6,0,56,42,0,0,67,4,41,94,75,0,94,13,56,0,0,0,81,0,5,34,10,0,26,4,63,89,6,82,85,40,0,57,34,49,0,36,32,27,0,52,54,13,0,51,0,90,0,48,19,4,0,47,0,64,0,41,27,39,0,72
14,46,32,59,0,90,0,14,0,0,68,46,0,27,0,3,48,18,16,10,0,83,0,6,51,6,18,0,50,0,98,17,37,0,0,85,0,0,97,0,20,0,28,70,68,0,0,0,83,79,25,75,92,5,28,83,0,0,0,12,52,85,25,5,21,0,63,30,32,67,78,70,87,62,11,91,62,64,18,40,99,47,56,36,0,71,41,54,77,23,0,0,27,93,33,0,0,33,4,99,48,77,0,73,0,79,0,56,2,86,24,25,57,51,49,15,57,87,80,84,56,0,0,0,0
0,0,0,0,88,0,0,0,0,34,51,26,46,99,0,60,74,89,61,41,42,9,6,0,27,0,0,27,31,45,41,70,20,71,57,52,15,17,0,10,0,79,64,8,43,89,77,37,63,20,90,0,0,60,99,39,22,54,19,91,23,92,3,0,19,0,0,20,6,0,76,16,27,0,82,9,22,0,100,51,24,39,41,99,32,0,78,0,54,58,0,0,0,0,68,9,90,57,33,62,83,5,78,34,64,34,61,3,0,0,61,30,35,20,57,0,0,35,94,62,14,62,0,46,89
0,0,5,72,58,8,0,37,0,1,46,76,43,24,0,0,39,0,0,17,0,76,51,27,0,86,95,0,47,63,20,0,89,0,87,44,20,76,87,0,52,55,0,0,11,42,62,47,8,22,18,0,70,76,99,42,0,0,0,0,64,28,12,99,0,0,0,26,37,5,22,61,0,13,29,73,86,2,85,6,43,21,13,74,30,0,70,68,0,0,9,57,72,36,72,0,64,81,52,15,83,0,15,63,4,97,0,21,77,30,11,0,94,55,85,0,76,9,35,0,61,66,64,76,64
0,0,0,33,27,23,0,0,0,98,26,18,0,20,30,65,0,10,75,47,7,21,6,0,86,0,9,33,0,18,74,0,11,72,75,97,98,17,0,0,40,0,47,46,0,0,0,96,61,19,33,0,31,12,0,38,82,40,76,32,17,87,82,55,42,57,0,51,97,0,60,68,51,32,60,64,0,10,0,26,99,3,0,62,44,0,29,52,87,28,33,61,32,0,0,0,69,0,54,49,53,38,33,21,82,92,97,60,42,0,72,82,46,97,79,46,50,29,0,56,24,0,0,3,0
0,57,24,62,57,61,6,48,46,19,42,18,46,0,100,2,0,40,60,62,18,81,18,0,95,9,0,60,100,15,65,51,4,15,94,52,72,60,75,31,88,71,0,20,0,9,92,84,0,82,0,97,0,65,0,40,0,39,0,0,0,72,47,95,86,22,95,63,40,57,0,17,2,0,88,0,63,56,85,40,44,48,64,21,21,44,0,43,60,0,0,51,0,82,66,16,58,79,60,0,46,32,52,0,75,7,37,43,11,33,34,95,56,0,42,57,96,90,77,28,0,62,58,0,63
24,79,63,69,0,99,38,0,5,46,0,2,50,94,0,0,0,7,54,90,91,65,0,27,0,33,60,0,22,0,0,0,0,0,0,0,46,83,15,76,25,0,84,44,93,54,62,11,96,54,80,0,82,16,0,30,45,15,0,61,0,34,0,23,47,18,21,0,75,15,58,48,88,98,93,93,0,21,53,0,50,88,0,9,33,87,62,77,0,0,61,0,9,92,92,15,0,0,24,22,0,42,50,39,95,0,87,81,18,0,32,83,26,7,26,79,26,42,19,76,4,76,28,86,11
0,0,94,11,69,68,40,2,0,16,12,67,0,17,52,79,75,17,94,42,66,0,50,31,47,0,100,22,0,63,23,0,0,72,0,2,72,2,0,0,65,0,47,5,46,22,11,70,95,68,0,37,46,83,0,60,96,49,72,88,81,0,21,61,6,82,71,67,0,1,95,45,96,0,80,98,0,37,0,42,0,0,16,0,17,0,98,42,76,0,0,59,93,86,83,80,10,0,0,3,78,97,23,2,59,86,99,0,95,89,55,29,1,95,0,49,59,90,62,40,34,0,83,51,0
36,18,85,66,24,0,21,0,72,28,61,0,12,0,78,90,42,33,44,47,88,10,0,45,63,18,15,0,63,0,48,0,36,7,97,80,32,99,65,4,80,35,11,0,0,34,58,27,73,83,0,47,30,22,98,89,97,0,0,60,83,0,9,15,0,92,0,0,93,0,14,11,24,30,48,0,0,89,100,87,0,22,44,48,54,59,97,10,65,65,49,13,97,18,0,95,78,20,26,59,0,89,0,72,56,0,74,76,0,0,90,34,86,51,80,30,68,98,0,48,0,0,97,14,99
0,69,0,89,58,68,92,10,0,24,58,64,0,0,0,54,2,26,9,0,0,0,98,41,20,74,65,0,23,48,0,8,3,0,0,0,81,59,78,80,0,0,31,69,40,0,74,77,0,72,63,96,40,53,42,83,16,0,87,83,79,98,87,32,47,87,0,16,0,50,74,0,54,53,74,59,27,90,15,42,0,0,0,0,55,31,62,77,23,0,79,66,40,0,26,59,0,0,21,16,45,0,48,0,14,80,67,57,0,0,29,39,44,34,37,69,0,0,0,16,0,90,12,0,6
0,65,7,69,0,66,0,7,76,0,0,0,42,0,0,17,0,19,83,75,58,18,17,70,0,0,51,0,0,0,8,0,87,0,100,83,20,53,0,40,0,0,27,0,0,43,11,8,60,8,0,43,40,56,0,0,0,92,35,0,66,90,95,41,0,22,87,47,56,38,0,20,87,46,66,95,92,53,13,0,70,21,98,0,0,75,98,97,57,83,53,30,95,88,0,25,71,0,0,81,0,12,78,90,9,0,77,97,70,0,38,68,1,57,69,51,0,0,0,31,39,15,54,68,60
30,17,73,77,79,100,0,96,26,30,0,0,92,46,10,36,54,74,84,77,76,8,37,20,89,11,4,0,0,36,3,87,0,62,73,37,5,0,67,63,11,65,10,0,0,0,29,54,81,10,51,0,0,10,74,63,53,52,38,48,25,0,16,75,50,0,97,95,7,7,16,59,70,15,26,17,19,47,82,57,0,81,57,97,6,91,85,47,2,36,88,83,0,20,85,0,34,55,0,14,64,0,26,0,75,12,48,50,0,69,89,0,57,0,4,65,26,64,50,88,88,83,74,20,23
73,50,34,83,0,23,52,100,0,0,0,32,77,59,31,0,75,20,37,79,97,0,0,71,0,72,15,0,72,7,0,0,62,0,72,0,6,86,0,43,14,45,61,93,16,0,5,19,0,40,22,12,100,59,0,98,37,89,0,87,87,69,72,0,55,0,64,73,0,98,31,0,65,46,0,0,88,0,0,16,59,74,98,1,50,21,3,85,0,0,0,70,0,81,68,59,95,100,41,31,0,92,0,68,14,80,4,0,83,0,24,36,0,3,73,56,65,84,0,0,56,0,50,100,55
0,99,80,0,86,0,7,88,31,8,7,68,0,45,0,75,0,0,27,59,33,71,0,57,87,75,94,0,0,97,0,100,73,72,0,67,0,0,35,39,84,62,72,0,0,0,10,51,0,39,0,72,65,86,30,22,60,67,36,28,0,15,32,0,20,77,78,0,45,36,17,0,80,73,38,88,88,0,0,37,17,57,0,11,49,90,29,49,2,37,0,0,67,0,5,8,99,32,1,0,93,81,41,48,95,88,0,11,94,44,5,73,56,40,100,0,60,28,57,25,53,68,89,31,0
32,83,76,33,32,0,97,75,0,84,0,14,3,0,47,0,0,83,64,22,78,31,85,52,44,97,52,0,2,80,0,83,37,0,67,0,87,80,4,14,4,94,4,0,0,65,1,88,0,62,75,78,12,69,16,89,51,14,0,4,56,4,55,90,74,0,0,31,0,27,30,95,81,42,0,0,36,0,74,31,76,39,0,33,100,71,39,12,45,36,39,75,85,87,27,0,19,0,60,93,87,0,63,0,12,25,44,7,60,12,39,0,77,11,10,47,0,20,99,55,0,72,45,29,52
14,37,1,38,78,59,29,79,56,0,0,23,35,56,43,0,4,0,0,100,16,0,0,15,20,98,72,46,72,32,81,20,5,6,0,87,0,100,0,0,0,96,31,0,52,70,0,3,0,12,1,36,14,0,35,81,3,0,0,58,0,73,4,84,46,94,90,22,77,6,40,13,9,7,72,0,49,17,100,59,0,0,28,83,84,28,28,80,0,0,1,68,0,84,74,0,79,7,0,34,0,0,91,77,83,0,35,0,0,59,47,77,0,3,0,22,65,41,1,44,91,0,35,91,80
32,0,64,31,0,24,12,10,4,96,59,51,62,0,71,57,29,45,79,0,56,91,0,17,76,17,60,83,2,99,59,53,0,86,0,80,100,0,72,55,68,0,0,57,0,87,0,9,52,64,14,59,0,83,10,10,93,44,0,4,0,39,0,7,0,28,62,0,93,54,66,50,0,24,41,65,68,10,66,0,88,0,46,2,70,9,30,72,33,3,67,97,59,46,12,0,57,6,67,48,24,87,0,69,0,99,11,77,71,25,0,22,39,7,51,79,20,19,95,34,0,26,0,40,39
40,30,89,83,92,33,48,0,57,25,98,2,0,80,49,56,0,0,68,34,90,94,97,0,87,0,75,15,0,65,78,0,67,0,35,4,0,72,0,59,0,55,0,34,10,37,7,88,73,12,0,13,0,40,15,0,0,6,0,0,16,15,68,0,86,68,50,82,90,64,0,46,5,0,4,24,0,30,0,64,31,65,0,11,13,0,99,0,59,48,55,0,45,3,96,37,49,0,79,0,45,66,0,41,74,32,54,16,12,82,0,60,0,63,0,8,3,0,0,0,35,21,0,29,13
86,0,91,44,28,9,76,21,12,97,82,61,0,86,99,38,47,0,89,64,98,45,0,10,0,0,31,76,0,4,80,40,63,43,39,14,0,55,59,0,11,89,98,66,27,21,0,37,61,36,0,86,8,83,57,0,89,0,30,0,16,0,22,12,19,23,58,0,0,3,0,100,12,42,97,19,87,21,14,0,39,0,0,0,20,16,100,0,87,0,81,98,64,25,90,16,1,61,66,0,0,57,0,87,93,8,49,65,0,56,10,0,0,0,0,35,97,36,0,0,39,61,54,97,4
96,0,0,48,76,0,27,14,30,39,17,28,96,38,37,67,35,32,36,0,57,50,20,0,52,40,88,25,65,80,0,0,11,14,84,4,0,68,0,11,0,37,90,92,45,49,95,75,63,0,0,57,29,26,8,0,55,80,65,0,3,36,16,52,82,9,0,28,0,51,26,50,49,59,26,89,69,82,100,0,87,0,0,8,73,82,100,98,60,17,17,0,0,1,17,68,0,95,45,0,76,0,0,46,20,44,51,36,25,42,88,45,0,30,0,5,80,62,0,14,75,0,0,66,0
1,100,19,13,0,0,82,48,0,5,72,98,0,0,74,4,65,20,0,82,0,50,0,79,55,0,71,0,0,35,0,0,65,45,62,94,96,0,55,89,37,0,54,56,41,91,76,0,71,65,22,13,0,26,0,27,74,0,51,11,61,13,0,76,0,31,100,33,15,19,19,70,48,73,83,0,0,31,63,25,0,38,4,0,0,0,84,0,84,96,0,17,9,49,60,68,87,87,77,96,10,20,20,0,59,55,55,66,0,99,0,68,0,85,48,11,17,75,93,48,0,0,46,18,31
88,10,70,0,0,16,0,21,2,0,62,0,69,0,36,40,79,1,9,18,43,36,28,64,0,47,0,84,47,11,31,27,10,61,72,4,31,0,0,98,90,54,0,74,90,0,0,50,86,47,0,46,0,25,68,82,0,0,10,0,30,46,7,93,89,0,38,89,46,14,34,16,0,57,0,60,18,83,44,34,78,0,59,0,48,20,75,56,22,25,27,87,40,79,2,3,70,61,0,47,0,26,87,86,100,23,28,14,75,100,0,78,53,69,88,5,6,21,29,67,19,42,32,90,40
86,60,0,0,12,31,33,3,99,0,87,0,67,68,61,0,3,5,32,33,18,0,70,8,0,46,20,44,5,0,69,0,0,93,0,0,0,57,34,66,92,56,74,0,78,75,0,55,0,44,73,58,0,58,31,94,0,0,18,0,0,98,100,32,0,0,15,88,0,66,9,12,3,45,55,87,10,59,0,0,4,25,16,75,0,37,60,87,64,0,62,88,69,58,78,35,0,62,96,85,0,70,85,41,15,21,0,92,0,92,89,36,34,60,96,98,93,35,64,26,0,94,21,93,0
0,0,20,94,0,0,48,0,99,81,0,0,16,45,74,54,75,25,60,0,87,52,68,43,11,0,0,93,46,0,40,0,0,16,0,0,52,0,10,27,45,41,90,78,0,78,6,0,0,25,0,91,27,0,73,25,0,0,13,91,0,48,4,86,0,27,44,35,0,0,0,72,0,43,0,69,39,52,30,0,8,47,0,76,63,0,4,0,46,38,17,47,54,31,63,71,64,51,16,35,85,76,0,2,52,0,0,18,58,0,63,17,0,54,96,59,39,18,0,74,0,0,0,96,0
62,26,46,65,0,0,14,79,92,0,4,0,100,1,95,90,15,30,4,0,0,58,0,89,42,0,9,54,22,34,0,43,0,0,0,65,70,87,37,21,49,91,0,75,78,0,43,90,0,0,49,94,84,2,40,2,37,0,65,7,46,75,0,0,36,48,0,0,79,36,0,31,60,74,3,2,58,0,48,66,36,43,0,71,42,16,19,50,46,15,22,70,71,69,0,66,0,30,0,10,37,80,10,0,91,95,0,47,43,31,62,29,71,77,0,79,96,58,79,90,11,83,0,44,81
15,89,0,28,6,99,52,0,88,7,24,0,84,0,0,96,27,45,63,15,77,20,0,77,62,0,92,62,11,58,74,11,29,5,10,1,0,0,7,0,95,76,0,0,6,43,0,30,29,0,0,59,18,44,36,41,82,87,57,73,0,87,11,51,0,0,84,13,37,59,67,17,0,0,4,0,84,23,74,64,88,0,62,90,82,92,0,32,0,25,46,26,15,6,0,0,0,0,79,39,94,0,100,1,45,31,95,0,32,63,84,91,0,17,60,44,47,30,52,0,79,0,0,21,16
0,82,0,0,0,0,19,0,0,40,0,7,55,0,49,6,51,44,20,70,100,98,0,37,47,96,84,11,70,27,77,8,54,19,51,88,3,9,88,37,75,0,50,55,0,90,30,0,22,0,48,21,25,0,94,51,0,0,67,64,8,0,48,47,0,62,21,6,34,46,16,0,34,0,65,94,14,35,2,6,0,0,3,97,22,27,0,49,28,79,29,0,72,43,49,100,9,5,96,0,51,88,98,4,68,36,15,96,0,85,49,71,49,0,54,14,0,82,79,0,21,29,95,0,99
0,17,74,27,73,69,42,34,43,57,0,93,0,91,0,39,0,49,0,43,1,69,83,63,8,61,0,96,95,73,0,60,81,0,0,0,0,52,73,61,63,71,86,0,0,0,29,22,0,67,51,14,83,93,9,73,62,0,77,31,0,0,47,91,77,73,90,1,0,0,68,80,67,52,85,88,71,79,0,93,0,0,88,90,0,10,0,45,5,34,51,0,95,60,59,0,0,0,0,66,31,17,60,32,97,11,57,0,44,70,65,0,0,42,4,72,20,93,66,29,44,0,46,35,15
0,64,96,84,14,0,16,9,84,0,22,97,68,50,95,0,13,10,68,62,8,0,79,20,22,19,82,54,68,83,72,8,10,40,39,62,12,64,12,36,0,65,47,44,25,0,0,0,67,0,44,20,20,46,58,0,73,0,0,69,74,38,0,75,82,0,0,0,73,91,73,100,15,1,62,71,74,58,14,56,14,76,58,39,0,0,6,25,24,76,0,14,32,4,32,48,67,99,99,0,11,18,43,24,41,76,0,19,0,45,65,72,100,6,0,30,84,35,23,39,35,9,70,6,100
28,11,4,0,45,81,0,37,63,32,39,33,32,44,30,0,51,73,79,4,13,92,25,90,18,33,0,80,0,0,63,0,51,22,0,75,1,14,0,0,0,22,0,73,0,49,0,48,51,44,0,27,0,65,99,23,80,0,0,1,46,51,0,0,0,47,0,15,0,45,75,49,0,0,36,12,71,31,49,31,41,0,0,96,89,19,92,61,73,0,63,46,64,91,61,56,0,58,99,0,11,14,0,54,35,88,30,0,0,0,2,85,0,100,78,22,13,65,21,40,13,90,44,0,81
88,0,0,0,0,0,0,5,0,36,0,84,0,4,20,64,11,0,0,56,59,25,75,0,0,0,97,0,37,47,96,43,0,12,72,78,36,59,13,86,57,13,46,58,91,94,59,21,14,20,27,0,95,6,54,32,76,35,83,14,0,0,89,40,65,70,6,0,9,2,8,46,74,79,69,52,25,0,0,78,0,0,34,93,79,62,84,95,91,0,91,92,94,51,0,88,76,6,8,15,0,36,16,28,33,50,80,39,1,0,0,0,0,49,0,97,0,35,100,24,52,81,96,0,0
0,25,72,0,41,0,0,47,18,83,52,0,63,0,34,97,81,38,0,55,40,0,92,0,70,31,0,82,46,30,40,40,0,100,65,12,14,0,0,8,29,0,0,0,27,84,18,25,83,20,0,95,0,56,40,27,53,0,47,21,23,46,0,97,0,0,38,16,62,65,50,79,85,41,20,1,53,75,5,24,24,69,0,19,0,95,49,45,0,0,12,70,86,79,23,35,0,39,84,96,46,96,68,76,0,0,79,73,0,60,68,31,7,98,71,42,78,56,76,0,100,13,14,0,0
0,99,76,4,37,77,74,20,16,76,49,20,2,0,19,0,28,89,0,0,36,42,5,60,76,12,65,16,83,22,53,56,10,59,86,69,0,83,40,83,26,26,25,58,0,2,44,0,93,46,65,6,56,0,77,0,18,52,85,27,3,6,0,53,26,23,16,0,17,0,79,69,59,39,43,82,99,0,82,70,21,42,84,2,71,30,41,0,67,55,0,0,74,29,5,90,25,25,0,24,58,0,27,24,0,66,36,98,94,71,0,0,80,72,90,78,0,96,16,0,81,78,30,0,86
67,64,13,56,14,14,53,71,0,0,16,23,49,81,66,4,78,0,45,0,87,26,28,99,99,0,0,0,0,98,42,0,74,0,30,16,35,10,15,57,8,0,68,31,73,40,36,94,9,58,99,54,40,77,0,43,85,36,40,0,64,90,59,83,0,72,53,74,20,99,0,0,90,55,19,0,0,22,0,40,97,0,28,46,53,0,80,12,22,81,61,76,14,0,53,0,47,70,3,57,57,23,3,71,30,79,1,84,77,0,51,95,0,0,5,1,0,0,54,42,51,68,0,46,84
93,0,61,45,91,0,13,38,56,29,0,56,0,100,0,37,17,67,57,87,96,34,83,39,42,38,40,30,60,89,83,0,63,98,22,89,81,10,0,0,0,27,82,94,25,2,41,51,73,0,23,32,27,0,43,0,87,78,56,10,0,35,0,61,43,69,35,18,59,51,0,77,32,49,89,0,15,40,68,2,44,0,95,0,4,23,59,37,72,6,29,9,77,97,63,19,61,0,98,87,0,43,57,15,80,39,45,18,14,57,9,44,0,0,26,65,46,0,0,0,74,79,18,3,30
