80,18,14,3,0,47,0,99,93,42,93,91,36,69,48,14,0,0,0,61,83,33,0,0,70,45,0,36,60,38,0,11,0,41,0,83,20,0,0,54,0,47,3,78,52,39,42,32,100,45,90,99,0,0,89,9,27,99,36,98,0,99,0,0,0,0,0,56,0,18,0,0,3,85,59,48,49,0,0,93,41,0,94,98,0,4,83,45,37,42,93,73,60,27,0,0,27,31,57,42,27,14,97,27,90,14,99,3,3,0,0,74,78,14,28,8,53,94,28,30,93,0,56,0,70,78,89,3,98,0,0,91,65,0,5,8,78,96,13,0,0,1,83,96,0,7,22,15,35,34,22,65,68,0,0,82,59,52,65,0,0,31,44,0,1,11,40,72,33,20,46,87,24,75,0,95,0,84,78,0,0,36,24,93,98,61,92,0,72,25,56,41,20,42,16,8,0,3,0,0,52,84,15,44,48,71,1,42,97,49,0,25,20,37,0,9,84,0,81,94,26,0,66,21,68,0,43,26,34,59,0,44,48,44,0,29,5,15,0,0,54,0,6,0,58,12,69,0,48,0,91,0,28,0,11,88,54,26,40,0,45,0,76,0,49,31,67,9,80,30,0,42,100,0,61,56,0,37,27,88,66,0,88,6,75,16,0,38,73,0,0,14,95,0,30,85,32,7,39,68,0,1,53,15,82,0,65,25,45,0,15,0,0,0,30,52,65,1,19,59,12,27,58,89,82,20,25,85,3,46,5,31,16,10,24,75,16,64,75,0,84,90,37,0,34,5,60,86,70,0,4,37,77,0,0,1,29,91,0,100,0,0,0,70,74,0,52,0,21,0,2,22,79,85,22,25,0,0,88,13,57,50,16,51,3,50,9,67,0,57,76,9,77,45,99,95,0,0,32,95,10,0,81,43,36,69,0,0,35,69,22,37,0,0,63,0,0,89,53,0,38,9,14,31,0,65,0,50,30,50,95,92,96,0,74,3,52,0,0,34,0,96,84,90,36,32,93,0,73,0,69,0,71,34,0,69,33,42,24,11,0,10,75,0,58,87,37,13,16,96,9,37,15,82,32,0,23,0,22,0,0,92,48,50,43,0,48,58,58,59,62,32,37,76,68,0,0,47,9,22,12,93,69,0,21,67,52,28,21,56,95,0,0,62,13,39,11,7,0,23,42,34,0,44,0,75,48,37,0,67,61,7,86,0,72,0,85,66,86,4,51,67,31,36,98,0,0,72,60,33,83,64,99,66,91,0,11,86,0,92,59,25,16,26,14,0,43,29,47,11,74,40,96,0,0,68,67,0,77,0,0,0,3,81,0,0,33,13,65,19,54,42,23,16,38,0,81,38,94,6,7,0,0,17,0,0,58,0,70,0,60,76,47,84,41,1,89,74,59,0,0,6,0,67,86
53,30,56,24,22,47,0,62,0,67,6,0,96,35,0,0,67,85,92,0,63,10,0,15,62,18,21,0,1,0,47,99,83,9,34,41,32,18,5,0,36,0,80,77,0,0,25,47,23,26,0,55,27,0,16,86,84,97,89,67,4,90,22,78,34,17,89,31,27,30,14,85,3,16,24,36,57,84,43,55,55,94,0,84,30,49,88,54,95,69,72,90,17,47,31,53,22,0,19,16,73,14,27,49,87,74,7,22,45,29,0,29,0,42,1,50,78,0,0,45,16,0,48,0,60,0,52,94,65,52,24,76,0,80,40,7,0,30,0,92,74,20,16,6,49,94,72,0,0,0,0,79,62,7,0,0,46,0,0,26,91,48,64,0,57,0,89,15,0,89,4,0,73,0,76,0,12,2,25,5,0,96,0,0,35,0,11,71,88,0,27,1,4,0,0,0,61,42,90,33,90,50,8,0,59,0,48,71,0,75,62,94,60,0,36,74,19,89,71,37,0,4,0,0,74,0,49,98,6,54,81,37,59,29,81,75,0,0,0,0,68,0,76,0,0,5,0,49,57,0,0,26,88,37,31,85,73,86,67,22,77,0,47,90,79,0,50,54,96,78,40,0,42,83,91,73,90,66,36,2,0,67,0,71,74,0,69,0,6,62,83,7,89,0,51,0,0,0,0,91,34,50,7,55,72,53,11,78,50,77,0,1,36,89,71,85,64,64,0,79,12,0,66,53,0,81,13,86,36,64,0,60,65,13,0,36,91,60,0,35,88,0,43,94,51,50,0,0,0,95,19,0,68,55,0,0,46,22,23,77,9,67,1,85,0,13,87,86,0,32,97,26,44,98,39,69,53,0,16,0,15,87,0,98,40,53,0,97,74,65,28,0,86,51,82,98,15,24,0,34,13,93,85,29,0,0,13,60,42,27,73,25,11,52,12,51,20,50,0,0,58,76,38,92,28,86,91,0,86,0,1,87,1,8,50,0,0,14,71,0,0,70,0,24,0,30,0,100,68,23,21,28,15,0,55,48,0,0,0,0,0,41,86,36,83,67,3,28,95,31,0,0,43,99,0,10,83,0,42,85,0,0,60,57,0,1,29,36,67,67,31,36,9,21,78,0,31,86,7,64,10,10,0,83,15,65,34,94,46,42,0,84,0,21,16,11,29,81,0,0,93,35,68,27,63,56,39,79,36,28,17,61,79,69,0,33,0,68,0,69,0,4,0,3,0,72,0,37,25,0,0,0,0,0,0,0,90,0,0,37,52,0,62,0,93,14,58,26,30,0,29,57,47,86,29,0,18,84,26,39,57,21,86,95,0,0,47,10,7,54,19,0,94,0,69,0,43,0,0,69,0,5,67,91,0,0,95,76,0,95,3,19,6,48,25,0,0,85,82,23,0,75,61,22,20
72,75,74,83,6,7,0,65,24,13,75,86,0,16,14,0,21,51,0,0,78,26,31,97,97,0,0,18,0,86,22,74,29,0,17,54,40,77,54,60,0,0,21,12,7,48,78,94,96,21,89,9,68,7,0,21,0,33,68,41,57,0,0,4,95,30,47,49,66,0,95,2,82,0,13,0,65,5,19,68,21,98,84,0,79,11,31,24,86,18,0,0,34,52,95,85,33,40,74,0,52,60,72,36,13,85,71,69,50,59,55,0,81,45,55,45,52,0,11,78,66,93,0,83,86,2,39,35,86,87,0,0,3,24,33,0,40,59,91,61,87,76,62,0,64,0,0,62,62,52,0,24,0,0,11,0,0,71,93,24,0,24,23,14,48,0,77,74,41,0,49,7,11,32,69,15,17,25,51,0,50,76,53,0,51,21,41,25,50,43,0,27,61,61,23,90,85,58,0,99,93,85,54,61,31,41,91,95,55,65,49,23,0,72,36,53,0,0,59,12,98,0,76,29,13,66,99,67,56,62,0,0,99,47,39,15,25,3,99,26,0,27,66,61,93,19,44,92,0,76,0,70,2,97,0,26,0,9,0,39,0,3,0,85,24,7,80,43,67,91,48,82,92,8,59,14,0,98,63,66,4,0,57,75,25,59,58,0,46,95,68,20,0,45,37,99,95,77,25,58,99,79,86,75,8,87,84,0,31,42,0,99,74,31,0,98,0,0,50,0,29,50,0,75,94,93,40,82,92,14,0,1,0,29,100,16,53,73,35,5,0,23,85,100,29,54,50,39,21,10,63,55,58,0,12,94,92,0,23,97,100,45,46,0,76,98,75,15,8,50,0,0,0,0,0,39,0,0,26,21,96,55,76,67,100,0,75,77,10,0,51,73,82,0,100,0,0,0,0,60,80,9,60,86,8,86,50,0,0,6,58,59,0,35,69,57,0,67,38,21,43,25,26,69,19,32,21,85,42,0,84,54,70,54,28,68,78,85,54,0,0,33,0,17,0,0,99,0,53,37,54,92,47,99,87,0,0,34,0,50,0,46,0,23,23,0,13,79,0,1,0,57,0,74,76,0,18,69,9,89,74,19,79,6,94,0,88,87,86,88,51,65,93,22,31,62,70,20,85,55,68,41,64,0,39,21,66,0,23,84,77,0,7,0,0,42,91,15,60,30,93,81,93,58,15,70,12,44,76,85,79,77,0,0,95,84,10,70,33,0,42,33,0,99,0,0,0,69,18,0,81,70,40,67,58,29,0,63,74,0,46,7,0,11,0,52,0,23,0,29,99,0,30,0,72,0,0,74,81,3,29,0,76,23,100,63,0,28,91,56,0,39,15,18,26,52,46,45,0,32,58,93,38,56,52,0,44,83,49,94,0,0,85,27,100,80,48,0,6,0,60,17,0,0,20
98,18,0,73,0,55,62,65,29,77,82,0,27,55,34,0,22,9,0,44,0,0,20,57,35,10,2,43,0,88,75,40,97,0,62,79,0,0,73,19,36,96,36,72,54,60,75,38,10,73,72,85,60,68,81,87,5,20,94,0,0,77,57,0,57,65,0,29,0,71,39,50,36,0,0,73,82,9,0,77,83,0,30,79,0,99,30,12,91,71,18,47,1,0,0,81,0,0,0,3,19,85,0,15,61,10,14,0,67,21,68,0,21,57,17,15,34,63,0,86,33,40,26,100,63,97,26,0,38,0,7,6,72,0,60,73,52,0,52,23,38,0,47,34,93,54,40,66,0,93,78,86,47,95,0,97,31,0,0,91,28,71,74,41,0,62,85,0,56,1,0,0,65,74,10,17,0,0,31,57,0,0,0,0,17,0,85,81,0,57,0,5,58,99,44,4,0,78,0,90,23,0,28,65,10,71,80,0,25,35,48,0,92,94,30,90,68,78,48,59,66,32,82,91,0,55,58,54,65,78,89,0,4,5,0,14,62,58,53,97,39,32,26,9,0,10,14,21,51,0,93,0,0,0,26,58,85,0,0,52,69,2,31,27,74,46,38,21,0,70,0,94,0,88,67,39,72,6,0,0,35,4,17,0,66,38,0,28,95,0,0,47,4,50,0,90,18,0,57,77,0,81,50,64,77,75,58,67,31,21,96,56,83,22,57,83,0,20,33,37,32,57,41,73,73,85,94,98,36,4,0,71,36,57,8,65,62,30,0,34,44,63,79,68,71,32,9,63,0,40,0,22,0,0,4,32,3,57,9,97,100,0,59,0,10,10,18,18,64,86,94,17,44,79,9,80,65,62,0,39,7,27,36,0,0,56,60,90,19,77,0,52,0,87,0,74,51,97,0,0,100,23,8,3,97,79,92,0,11,0,77,56,88,0,8,89,0,26,25,48,5,100,11,96,34,98,34,61,50,67,94,37,49,8,13,5,92,87,0,35,0,0,55,94,19,0,88,86,59,53,81,0,88,14,77,0,16,32,64,2,51,75,0,13,8,0,0,0,79,4,24,69,3,90,0,71,79,0,9,0,77,0,27,44,80,21,7,7,0,42,27,0,37,43,0,4,24,0,95,0,38,0,14,52,0,96,21,51,79,66,0,61,66,53,52,0,59,84,33,89,0,82,0,52,0,0,0,89,34,31,40,52,55,44,42,96,81,33,0,59,53,36,41,44,36,0,0,82,73,0,67,0,0,0,35,0,0,0,0,66,76,0,10,0,32,96,66,65,31,78,25,0,0,16,0,83,0,0,0,39,11,26,53,29,91,0,0,24,0,52,47,0,0,0,27,0,0,74,100,24,61,51,23,87,3,60,0,0,0,43,0,67,95,81,0,0,16,0,74,68,0,95,0,89,83
93,0,9,19,0,0,11,0,74,68,80,0,16,84,22,80,2,22,0,38,17,0,91,0,14,0,0,93,22,0,61,98,9,61,61,32,60,57,52,18,44,39,56,91,4,28,39,0,0,77,0,35,0,98,71,0,0,47,0,25,99,0,9,0,19,0,84,0,0,95,75,22,0,7,90,65,0,81,46,0,60,4,49,11,99,0,83,98,89,0,0,92,36,29,0,0,0,72,0,23,11,71,0,0,13,93,0,74,6,0,0,27,73,27,0,0,56,48,40,11,0,4,31,40,18,24,98,22,37,77,97,25,80,71,47,67,0,0,18,62,27,7,70,63,13,73,56,0,15,38,93,12,74,81,92,96,42,2,0,0,6,0,55,0,79,93,50,69,0,18,45,69,13,65,0,0,48,55,0,0,0,86,0,7,0,39,82,97,18,29,0,38,0,6,0,13,53,54,0,38,100,32,3,39,9,0,19,13,9,0,47,82,76,71,56,82,0,71,82,89,42,24,96,79,7,38,36,24,0,19,100,99,30,100,35,47,57,24,0,0,97,96,0,26,62,42,58,51,57,5,1,0,8,76,34,72,95,0,19,57,0,92,21,6,0,74,0,17,35,78,72,0,81,52,0,0,80,0,5,73,47,95,41,0,92,0,4,36,28,0,0,52,40,27,80,59,92,0,76,62,8,9,0,32,28,46,70,0,0,0,88,0,61,0,15,6,63,35,74,98,92,0,18,70,4,68,75,19,0,86,85,1,7,73,56,37,98,13,16,0,70,0,0,0,14,72,84,53,58,0,12,0,35,29,0,23,31,81,48,45,0,12,12,0,98,0,62,3,32,43,28,0,32,0,7,8,12,0,41,71,67,0,66,0,0,45,21,55,16,74,0,92,44,34,58,0,23,75,16,52,67,66,78,96,11,75,0,99,54,84,65,73,0,0,12,89,25,29,57,53,32,49,33,50,0,37,36,0,10,97,38,99,15,0,0,82,39,81,11,13,75,8,84,52,59,63,3,0,98,89,0,94,65,94,62,2,88,37,90,92,0,0,0,14,0,47,13,0,68,62,63,45,43,68,34,98,35,15,20,57,78,87,67,0,9,0,4,54,0,12,59,100,35,17,23,0,41,63,0,38,32,62,1,0,24,10,0,86,0,94,82,0,81,67,26,47,65,29,16,94,2,14,14,0,0,6,49,84,5,82,29,18,52,0,0,43,0,44,68,51,39,0,27,67,2,27,36,89,0,72,11,15,94,35,65,7,87,0,91,0,0,34,3,0,46,0,100,0,53,8,0,43,95,7,30,83,34,27,0,49,72,54,89,0,0,28,7,75,56,0,0,8,56,3,27,64,40,0,25,0,100,0,66,53,12,27,0,0,72,37,0,34,95,13,33,49,59,8,24,31,4,99,0,84,0
61,88,70,45,6,52,35,19,27,0,2,68,98,68,99,77,11,90,0,43,69,44,9,39,7,74,5,35,0,7,79,76,71,0,41,0,30,100,94,0,28,16,2,23,37,19,2,58,0,0,5,90,2,79,0,7,24,39,0,15,30,23,33,69,61,26,87,87,0,94,15,0,64,0,17,45,0,0,96,47,0,83,88,31,30,83,0,11,17,50,0,37,0,32,1,0,82,65,87,90,72,60,43,37,0,90,44,94,45,6,17,0,49,26,57,3,89,34,69,11,0,17,66,0,35,0,0,0,0,54,45,47,17,80,0,26,62,0,40,0,0,86,0,0,62,63,7,60,0,65,65,16,0,53,52,85,6,62,7,5,0,47,65,39,82,0,70,0,63,82,67,0,99,2,0,18,83,98,0,76,47,71,17,42,58,81,100,3,84,30,60,26,37,63,0,0,0,0,24,53,85,3,57,0,87,0,6,60,0,0,91,0,98,0,71,0,0,66,0,0,44,0,54,91,4,84,40,50,26,58,12,90,59,47,68,1,71,11,97,17,19,95,64,44,20,0,4,36,79,9,15,26,73,15,0,61,65,0,0,92,44,92,66,0,39,68,0,43,37,15,77,0,22,90,20,0,75,0,0,46,21,31,71,91,94,23,99,94,36,71,0,4,0,59,0,0,0,0,57,46,39,0,19,28,83,24,87,0,64,85,40,81,82,66,96,91,19,12,22,0,22,0,51,89,39,3,0,0,46,8,70,0,0,0,28,0,32,0,0,53,39,7,62,6,69,0,41,10,0,58,19,8,0,50,0,81,0,18,8,0,57,36,68,81,0,0,78,0,0,83,56,0,0,26,0,43,65,16,0,33,93,0,0,57,19,49,30,72,81,67,43,38,27,53,0,81,49,0,93,99,0,62,0,2,27,0,70,99,0,90,89,0,68,4,51,82,0,1,77,23,43,0,79,0,41,96,46,35,61,82,36,11,0,91,82,78,87,0,97,98,65,82,0,14,6,96,57,7,26,60,81,64,39,0,31,84,50,18,35,95,13,56,0,79,0,42,35,58,0,71,0,54,0,16,0,19,0,0,0,2,0,13,0,0,0,0,0,86,28,33,57,27,55,0,0,0,23,0,18,55,72,0,0,0,19,39,80,66,29,77,20,97,24,64,58,67,28,0,42,15,80,0,88,59,0,4,0,0,40,90,0,84,3,0,27,61,97,26,72,85,6,65,41,0,100,29,17,36,0,57,11,57,37,95,0,77,18,0,74,15,91,55,0,9,0,0,51,95,40,63,75,92,81,0,7,0,48,0,0,64,40,22,26,30,85,84,0,23,42,70,10,0,3,68,62,29,0,1,69,95,77,32,13,31,26,0,61,73,27,15,0,13,0,0,68,11,42,40,99,93,40,0,32,24,0
21,6,66,2,75,3,76,34,69,77,70,24,80,39,100,86,80,17,65,9,0,0,27,0,55,42,1,0,74,72,79,69,49,20,63,77,43,84,36,68,12,86,4,55,62,52,20,96,87,75,9,49,86,41,57,67,0,40,43,66,51,7,40,29,10,26,64,0,0,0,41,87,65,69,0,57,0,85,100,79,41,45,54,24,12,98,11,0,11,42,0,0,0,87,34,50,28,49,0,66,23,12,86,53,0,26,70,77,56,99,7,34,57,66,3,0,81,45,0,76,60,3,20,0,7,59,39,51,0,80,0,28,19,72,12,1,76,53,56,31,82,10,42,41,0,54,0,45,0,23,8,6,46,21,75,15,45,0,57,0,63,46,29,0,0,0,86,22,95,43,23,58,15,28,0,0,70,93,69,66,0,55,17,93,23,56,22,62,66,59,92,94,90,83,7,43,42,84,13,47,96,67,49,0,33,1,76,36,51,3,84,29,42,50,77,46,0,0,2,0,0,49,49,0,0,68,42,0,86,92,13,68,0,17,6,53,0,96,94,0,46,55,0,32,0,0,91,0,27,0,64,0,0,69,49,31,0,39,77,59,4,0,36,0,60,68,40,16,34,44,0,60,8,58,48,0,55,0,0,55,8,61,0,99,0,67,43,76,39,78,64,25,76,0,72,0,56,50,91,76,0,24,70,62,0,4,64,0,100,7,41,25,46,77,33,58,0,67,61,28,17,0,35,35,72,55,36,0,1,80,59,94,87,10,18,52,62,26,55,51,70,0,62,31,39,0,58,20,69,0,75,23,0,33,94,43,12,59,35,32,15,10,2,2,43,11,92,20,0,0,7,0,77,31,0,0,57,61,78,0,0,54,54,38,34,26,0,0,0,9,0,0,38,93,27,93,72,58,40,0,12,64,0,43,15,95,55,4,45,41,0,0,3,81,0,96,11,0,0,46,1,15,54,89,41,95,44,97,87,3,17,5,60,0,11,77,98,35,38,0,19,63,19,3,0,64,0,48,46,1,0,41,21,54,7,57,91,0,4,5,0,0,25,69,69,77,14,39,50,47,16,53,2,96,97,35,2,7,18,6,88,24,0,76,0,0,0,84,0,76,30,0,18,52,15,0,0,28,85,0,79,46,57,98,84,83,31,0,0,58,18,0,0,9,87,0,43,47,69,0,0,87,93,0,68,4,0,0,0,49,85,12,84,54,98,99,4,0,52,0,84,84,96,0,78,2,36,34,47,33,21,0,69,0,0,35,68,46,57,59,11,20,70,0,79,37,68,72,21,0,86,57,38,93,0,20,48,45,98,12,1,0,87,77,22,82,0,8,39,4,0,64,10,28,78,46,3,24,27,9,75,0,11,44,76,10,0,41,5,0,0,70,0,73,20,54,41,91,68,23,100,0,11,74,26
45,62,0,99,55,0,25,0,0,68,11,2,36,87,45,46,20,92,29,18,77,27,78,65,47,18,56,0,76,8,0,0,38,0,98,0,34,0,0,0,75,79,47,10,0,49,11,0,12,25,83,0,6,37,98,83,71,23,0,85,50,18,41,36,52,66,25,14,49,0,72,0,97,0,0,0,54,79,4,99,89,37,95,86,91,89,17,11,0,80,12,0,27,70,10,99,40,0,0,95,83,0,58,18,10,44,29,64,31,91,89,0,0,44,0,0,62,11,83,0,26,8,95,19,51,46,29,78,76,0,97,82,0,71,0,8,1,0,85,84,56,36,0,71,39,36,0,54,99,0,0,59,0,57,0,7,0,86,74,6,87,0,0,2,0,0,0,23,0,93,0,82,0,92,7,23,88,0,0,0,7,95,33,0,0,0,36,0,62,48,18,14,0,0,66,95,0,90,74,48,34,71,9,93,39,0,7,38,0,31,92,29,0,0,0,72,81,66,4,14,45,54,15,21,59,28,26,81,0,0,38,45,12,78,97,0,74,0,14,66,0,0,0,0,0,52,0,57,27,51,98,89,49,91,96,0,50,93,83,88,0,0,0,59,69,0,91,95,7,9,0,0,31,26,59,0,62,84,81,59,0,59,0,0,85,41,0,65,57,65,0,33,43,0,23,18,44,73,66,59,78,33,27,0,21,9,0,0,0,18,15,35,80,37,0,37,0,0,2,92,32,56,60,82,24,50,32,93,0,97,60,96,14,74,4,40,0,5,83,32,28,37,0,0,39,78,62,0,77,57,71,43,0,0,0,30,35,50,0,0,56,80,11,10,57,96,16,13,0,23,36,88,0,35,0,30,0,0,97,0,7,90,43,0,67,34,46,54,95,0,0,7,34,67,41,46,23,0,52,0,27,99,91,53,43,97,0,0,0,0,6,0,47,68,7,70,0,78,0,90,72,87,97,23,16,89,34,100,32,31,0,3,28,28,86,95,2,51,92,0,46,76,0,51,50,46,0,52,22,0,44,82,3,15,27,0,18,47,0,60,55,0,87,35,27,34,29,78,26,12,14,34,88,0,0,40,72,0,33,0,50,79,65,63,95,65,0,0,72,35,91,0,0,94,99,82,1,34,22,41,0,36,22,8,11,0,16,88,23,0,76,0,4,60,6,3,99,53,0,43,0,36,7,0,0,89,89,65,10,28,51,9,0,0,1,0,49,70,76,0,85,70,0,19,0,77,46,28,92,5,84,9,84,58,15,0,10,59,0,54,93,87,30,30,0,0,0,0,54,0,0,0,46,0,93,0,59,11,90,79,61,29,31,72,73,9,44,93,15,14,0,65,0,26,3,8,71,61,0,27,0,77,0,97,41,0,0,95,36,34,35,83,0,29,0,53,32,0,17,0,40,15,70,80,35
0,0,0,75,0,55,80,0,78,73,3,98,11,64,0,0,19,15,70,39,0,67,0,0,4,74,1,62,0,46,74,88,22,0,94,21,28,52,0,49,29,0,3,5,7,83,53,51,98,46,34,88,0,36,0,8,89,40,42,0,0,57,87,0,55,0,74,81,83,69,22,98,79,43,60,7,59,19,33,0,28,42,69,18,71,0,50,42,80,0,63,10,0,99,85,99,18,98,22,0,94,10,26,70,82,68,96,58,0,3,0,91,38,0,0,43,0,0,0,58,52,9,31,1,56,0,95,17,12,5,5,15,3,57,54,23,78,43,18,0,91,26,60,77,0,27,0,44,10,22,91,91,36,80,32,54,0,76,45,92,51,64,0,19,56,51,53,0,4,93,0,4,66,20,61,61,58,39,51,60,52,46,90,69,0,95,79,0,49,0,60,0,94,40,61,9,35,0,79,59,29,0,92,96,17,8,22,41,99,11,0,9,0,89,69,41,60,42,50,76,36,14,65,64,83,0,0,97,7,17,53,54,73,35,79,0,34,23,76,0,0,0,38,67,58,0,94,25,75,32,0,15,0,0,0,1,61,0,33,19,34,60,0,45,44,66,31,84,20,65,16,100,0,42,6,39,43,6,20,8,36,0,84,34,31,0,84,36,73,10,92,87,0,38,68,68,83,95,79,76,30,86,0,0,42,0,44,0,93,33,10,0,2,86,28,38,72,0,63,2,50,40,80,6,0,45,5,14,60,60,4,19,78,69,23,78,0,61,8,73,47,0,35,0,79,11,65,24,86,77,38,18,36,0,0,29,57,50,62,26,7,0,36,50,40,88,14,0,0,42,0,54,21,50,87,46,22,82,49,58,0,98,94,36,84,85,16,37,72,0,0,15,0,14,0,91,40,70,95,31,98,48,0,0,94,30,62,68,42,64,0,27,63,67,80,0,0,40,0,0,35,6,0,74,0,0,25,0,40,0,39,62,43,90,25,84,35,0,49,38,61,66,0,74,59,7,0,44,0,25,46,81,28,79,3,26,37,0,53,83,15,76,0,24,0,64,48,2,0,35,0,0,56,87,0,60,37,35,60,8,24,35,46,0,18,3,10,43,0,0,0,16,0,70,0,86,10,0,1,0,2,43,69,55,0,81,95,28,0,84,79,0,46,0,38,76,48,0,0,0,15,74,0,0,0,17,24,47,0,77,14,94,19,29,87,0,100,75,0,0,3,91,0,0,1,20,57,78,78,0,54,44,0,16,51,0,38,89,0,0,16,0,0,17,45,66,53,0,0,1,0,98,13,99,67,100,64,14,87,60,46,0,2,72,71,0,83,0,92,83,100,68,0,94,37,45,36,27,66,0,47,18,91,56,46,25,86,70,42,8,2,89,92,53,0,0,35,11,22,62,33,0,31,81,0
91,84,25,20,14,58,8,53,3,30,0,0,10,70,36,45,47,71,8,41,0,34,11,0,0,0,0,74,36,51,10,1,50,49,19,2,8,45,25,0,0,89,18,44,64,77,43,21,36,0,60,0,79,0,0,79,27,38,58,7,67,16,66,0,0,90,0,0,94,70,0,25,68,65,0,75,70,36,70,65,44,93,72,0,18,0,0,0,12,63,0,58,78,95,11,18,0,100,90,63,53,79,24,93,96,0,0,76,47,93,65,0,0,25,86,0,90,43,50,0,34,2,21,51,8,0,81,21,18,0,0,0,73,47,10,92,88,26,40,40,0,1,0,0,49,75,1,60,55,49,18,98,74,68,85,96,0,0,0,25,45,44,0,100,0,39,89,0,56,68,75,47,0,0,47,38,11,86,29,20,80,86,0,51,21,0,69,41,70,0,40,99,73,39,75,44,0,32,66,8,16,15,6,38,57,32,0,82,15,0,0,0,3,0,0,13,0,50,15,82,0,0,43,25,51,51,100,0,84,69,0,34,0,19,0,0,5,7,0,7,8,0,86,10,42,12,39,52,0,99,86,74,93,75,79,6,0,31,0,30,39,35,55,61,21,0,63,14,83,40,0,50,42,11,73,72,23,0,70,10,0,89,32,0,79,9,0,0,15,68,0,49,0,15,47,97,11,32,26,0,29,63,96,10,24,0,52,84,58,38,0,3,57,67,38,13,0,53,97,0,78,0,63,0,0,0,9,2,69,70,11,0,50,0,69,0,68,81,0,38,0,68,49,0,94,0,91,32,74,84,9,5,12,8,48,25,95,6,75,82,34,76,9,25,38,25,47,31,55,0,95,3,0,0,96,7,3,60,61,19,0,0,86,95,75,0,91,93,61,89,87,81,27,21,32,33,0,3,76,23,71,69,9,70,4,48,73,65,0,11,34,52,55,80,84,60,87,42,4,0,32,47,97,0,28,0,0,18,0,72,92,0,70,97,3,48,31,20,52,62,25,99,0,53,67,6,80,11,1,52,0,12,0,81,0,0,0,74,0,93,7,78,0,0,0,47,89,9,11,0,69,13,0,80,7,52,0,71,0,56,0,82,27,59,0,0,15,22,74,46,4,0,70,34,47,82,70,71,41,0,30,72,0,6,0,74,97,68,0,36,89,99,0,11,42,0,37,0,99,0,0,0,98,0,88,0,97,0,32,72,58,46,61,91,64,31,79,40,54,11,45,32,0,15,0,89,10,88,69,0,0,4,74,0,74,0,69,67,18,19,8,50,0,71,100,88,27,0,37,0,84,36,0,0,0,76,49,0,73,0,8,29,24,64,17,67,26,80,4,0,3,92,0,50,20,5,69,59,0,41,19,11,27,41,8,0,68,28,65,98,13,0,6,28,78,70,46,11,90,35,32,54,60,0,0
92,0,13,80,0,97,0,44,26,50,46,0,0,49,71,35,87,79,66,0,73,67,87,32,79,63,91,17,13,75,57,31,49,0,55,0,62,55,78,62,85,78,0,0,79,24,41,23,60,0,24,19,87,20,54,6,97,16,0,21,35,0,62,76,7,50,62,0,2,91,63,31,70,60,83,97,60,26,0,19,54,73,90,0,47,92,37,0,0,10,58,0,63,10,15,55,0,32,22,24,0,77,7,0,90,56,2,0,70,8,36,12,46,100,38,83,4,0,0,51,0,0,54,1,100,81,42,17,0,0,94,6,26,63,0,91,13,11,61,81,41,85,41,36,21,0,11,53,5,55,2,49,49,36,8,0,74,47,80,77,90,0,51,100,70,71,0,56,42,90,27,0,39,0,17,11,60,1,22,0,64,75,82,0,51,19,78,96,51,52,0,0,59,0,40,99,6,8,88,0,0,98,100,67,2,11,0,66,6,15,0,7,0,87,0,64,20,75,46,99,0,86,40,0,84,0,68,27,15,0,14,89,27,75,30,62,7,90,99,0,0,40,53,60,66,0,0,75,88,28,7,23,0,62,33,0,0,71,96,11,0,100,52,96,42,53,85,28,66,8,3,14,0,96,76,62,58,40,27,52,80,92,0,55,56,0,65,0,68,0,81,98,3,0,84,61,48,0,0,85,17,0,99,4,29,20,30,0,0,14,50,92,79,67,94,49,79,0,58,0,16,94,11,81,0,0,70,89,75,1,81,23,86,54,33,53,0,31,89,2,41,2,77,10,80,0,56,0,18,35,14,31,0,33,35,29,31,0,67,31,77,38,0,0,98,67,24,0,11,0,0,65,89,0,0,0,0,83,76,0,95,0,46,51,7,48,59,83,86,20,0,37,7,81,45,6,75,0,17,10,46,36,78,80,95,0,21,97,0,0,9,0,69,45,66,52,2,0,76,0,52,47,22,13,94,6,62,0,67,43,54,40,15,56,19,87,76,0,29,0,68,16,59,91,60,0,96,98,83,62,0,40,49,67,55,46,0,97,8,16,0,22,77,87,0,0,11,67,92,17,39,0,66,0,0,53,0,95,0,97,0,48,0,36,49,3,82,10,0,41,70,98,92,30,83,100,44,69,31,52,33,99,53,45,32,20,47,99,1,4,57,47,0,98,79,44,31,24,2,85,93,70,16,41,17,97,0,7,0,0,75,0,47,12,70,93,16,0,12,44,0,22,92,54,0,7,0,56,0,0,18,58,51,9,30,70,19,21,0,12,83,40,8,35,24,11,17,2,75,78,11,0,94,77,93,99,0,76,0,60,12,12,99,71,21,0,0,100,93,60,0,16,21,47,9,97,0,69,35,13,13,89,10,86,0,64,44,85,4,34,0,44,29,4,60,0,23,0,48,0,66,45,0,39,0
